,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating
34,4.343134463587551,4.500352451317728,4.999782937409232,4.757189643456309,4.702301473539442,4.830306925544358,4.0445560980186785,4.628021325513721,4.957037371148535,4.979467941975054,4.246192282927552,3.692464998241341,4.974709652744785,3.8347610256277553,3.533492798694787,3.999845959691912,3.6261841532463834,3.020942685925289,4.362765688444797,4.832428467788579,3.859370342924823,4.16497444093192,3.9340276889999375,4.61844532599022,3.052059150998782,4.4236168226877135,4.090369468243078,4.982249811868685,3.087411632289422,4.140426836777231,2.1661073751320465,3.6848836297634833,3.7420910882577503,5.077384679643758
35,4.905973231700301,4.6214602967119385,4.996412440394606,3.303165761537827,5.102416462963361,4.544758464141598,2.805522654454432,4.437327953621016,4.912244410179247,4.999000106022118,4.005858697676849,4.984559399416151,4.997692091548569,4.988536860571819,4.028311450386272,4.961100887267855,2.437425219921772,4.210304732140877,4.093754332639813,3.594041092134706,4.302038429557801,4.2302225623201535,3.5825691072767785,4.484660250140103,4.995659447862286,4.990278285426091,4.008008399745407,5.003709166904115,4.473476809296521,4.977324165310865,3.4062517562019297,2.025603274280916,4.465854916971002,4.433980063406112
36,4.613455059040168,3.998229262860072,4.978033848991016,3.6965750318208097,4.359082847094553,3.9974655207128813,4.287264490805094,4.333797647943271,4.2744522281278,4.328351329491508,3.874898517707713,3.5057140961425506,4.598769849946367,3.5804375043529038,3.110580519318268,4.491902401038514,2.433101755713983,1.0223764573965262,4.249322889170752,3.936880407763318,4.5620564026103345,3.8882747051838478,4.977879482246488,4.966994998761814,3.270077856336418,4.013535835313004,3.8195257721183107,4.281260100950866,3.23661573484969,3.119486864016334,1.009914341276804,4.566755072252413,4.19990471101416,4.992879237114835
37,4.9980635666028705,5.118326837006518,5.003177784138187,4.707176202626969,4.892363343936037,4.850553252123682,3.780514485928862,4.979490126088171,4.873830463481473,4.997247754562802,4.9521980390509395,4.007074388935272,5.070041763568771,4.971513492385004,3.062806804909404,4.989234010486938,2.8954114276421827,3.4124172881994705,4.347968119928369,3.6993916531746844,5.0831085532774765,4.571833495820531,3.8480924470070943,4.906420779864838,4.282689249180433,5.000570684585743,4.410129365979326,5.125483211675547,3.161028498089486,3.2095844737858314,2.560976437431223,4.242223088751206,4.055618528267933,5.092840018161598
38,4.176648514537974,3.739230906055087,4.952523050614593,3.656114905863136,4.965041544113865,4.003787744755783,2.9320636796207666,4.246693122858431,4.215893499755063,4.634578503472472,3.257545182230804,3.45090076929819,4.007951951193253,3.973681346705753,3.3645331035901673,3.569724383159286,2.745943324216969,3.009440801128596,3.6802219344827813,3.744212876132217,4.992521869857884,3.2635506023580967,2.998852646866821,4.013086370961094,4.000618462729956,3.917795497439403,3.9795108438880606,4.013971789111326,3.2990065663276607,3.633827603842556,2.220996799816647,3.110811454491491,4.641409702250009,3.8865525382252346
39,4.813970607701988,4.946998171509183,5.008347247186978,4.276561437082089,5.243473605734853,4.759630407298589,3.1256963815196497,4.966654576282262,4.990311437338598,4.996313863053397,4.019696853095515,4.223440440863822,5.002968871757247,4.34325530560517,4.259022547581928,4.310559950903343,2.980717854764781,4.310143439526686,4.382774880674626,3.5791156763462557,5.005862774929718,4.010754863700188,3.37901085382994,4.574011713008984,4.986536998779056,4.9560360113217445,4.63780530989824,4.819915156969468,4.001304239637712,4.214404798543142,2.250455605977413,3.2990693090301937,4.073522598129789,4.486187217403238
40,4.973599050020649,4.574055325615075,5.198895412571006,4.976842214147023,4.424618434449487,4.645955521617149,3.9865989085539297,4.964043682933964,4.495426017206535,4.497731431199423,4.993918048209932,3.342850733847105,5.013832411680166,4.7129509346427225,2.0499509639209883,5.21331489377256,3.533903027051878,1.7229468410078586,4.995001468567941,3.85937882470822,4.6681882344163235,4.513220026827203,4.960845567851269,4.717204593141093,3.2787906908219004,4.521692951985386,3.572441758374463,5.091349674700899,3.067552346389668,2.127071065997272,2.2007803103404973,5.314239166585562,4.122735055966266,5.97040459683938
41,4.591893955875363,4.586255632367017,4.7992745905832885,4.962752219173988,4.992626106751334,4.982187020521784,3.3053166048891307,4.976341388284006,4.907658494344781,4.833763173441122,3.8955001763112453,3.652462922675807,4.993440417596536,3.7343974761633008,3.9858265596663536,3.7692016219493394,3.522625418783955,4.147038331391718,4.355931151465615,3.7911172857106052,4.008232965002054,4.218845849452765,3.0087950568127653,4.38640260838306,3.982906056191844,4.478178896759308,4.215497962325996,4.692959412210354,3.4580826278051915,3.8094906006058227,2.1067040927947858,3.4510861339669305,4.124656717709156,4.30104348061003
42,4.030026192777954,4.347177862490477,4.178946789132904,3.9900250388928504,5.008570457407878,4.341916581829636,2.913047564609123,4.4559873067928475,4.463399122261343,4.643901690639249,3.448780536854743,3.762629419152378,4.130211504050723,4.1808066241814466,3.8355043937658775,3.605548856115951,2.638047383448404,4.9588360377138665,3.0349031697053612,3.003138526718149,4.982599508021728,3.9868723224405214,1.9303233832690674,4.228373235185529,4.619727113296091,4.287363996927225,4.4407575166871425,4.230320299451166,3.4797820431968587,3.387382075988827,2.01365890229612,3.099426338387053,3.991039764807564,3.7322446342659816
43,4.28510036966622,4.272514666977927,4.284144011705876,3.4282307394897646,4.009887295495259,4.328609254611896,2.890619814579461,4.182716907262121,4.103186468663392,4.118638520011402,3.9779277782318694,3.914954992374319,4.9719862556660495,4.978472621963532,3.15078538284841,4.221961794228742,2.463475493937668,3.366079902371474,4.1042403356654455,3.9172802811733596,4.794877102530115,4.095007602489213,3.5938180026162287,4.2123306761164505,4.101369044309957,4.125112911117929,3.9854504545258957,4.016529347533269,3.449031471627854,2.95328815468418,3.6103071742018855,4.1754898243445835,3.5913940460992153,4.395400571353954
44,4.228588889722519,4.119688294748325,4.108474708977885,3.6803248404046682,4.978996125930806,3.9908052163479586,3.9955303119834933,4.072827326843025,4.300762433091474,4.755017799420522,3.577186849753798,3.653682821145732,3.7455320200251476,3.850870695760335,3.3667357729679193,3.681526879652003,1.5726798966657847,3.581981019629439,2.53124998857114,3.0037262702896004,4.997062582048709,4.072187594924552,2.025221837033134,4.950551936628238,4.042281331563202,4.013788147901995,4.312804613213357,3.9913137808333987,2.219389195199793,3.2055387462519023,1.5299748043464032,3.157149086872867,4.589502746021311,3.665691119218061
45,4.6285748954399315,4.508377416462456,4.565094606788146,4.031631097749712,4.964300519605763,4.983088446272778,2.0336027583955176,4.949486736293436,4.6610590834739405,4.5716043024635376,3.0641217772348286,4.135949196741626,5.0817139680034105,3.893922060164409,4.965410374328623,3.5661473407134388,3.639289155450461,5.131767531424136,4.517722802246039,3.9100631895140703,4.2100313955461415,4.2349964273967915,3.0172430086551385,3.848238233836275,4.907220066432193,4.318686443094496,4.3958055230443405,4.037315545171,4.997826330751872,4.662992499064661,3.1756828133290687,3.4010854134019644,4.281990376697881,3.265835562902127
46,5.193339059976536,4.933144650503913,4.9793107278604865,4.077180603992087,5.210936355645877,4.99926231010385,3.4525345626160306,5.037866540718154,4.971901962244701,5.00769441650544,4.222597424729149,4.6693921355183265,5.301940648604648,5.067471492048703,4.104475417396826,4.9861270724018905,3.014658359869987,4.22715189916919,4.479163159282198,3.9147802469331983,5.1076261970214505,4.9862470465021875,3.9251520619131592,5.061728241674962,4.979668057091855,4.866255544637724,4.536565228735028,4.843747317293708,4.48097965949218,4.010413720421027,3.1520144717312752,4.252829992257069,4.841315607087016,4.827896384907333
47,4.749832601310852,4.913801159895087,4.481098548290117,4.167694724057304,4.874801884380742,4.976643455427779,3.622862746205268,4.755967738670471,4.716986149129809,4.972888545614058,4.06782381953305,4.184697449671935,4.996475789939916,4.303922115280644,4.023676348135011,4.299203531641726,2.99683905694987,3.985475011804833,4.048948269850468,4.8287919378264315,4.858512553065557,4.976719374632767,3.8017513008013846,4.814191848200301,4.003651380275078,4.476277467706071,4.423060001632751,4.447118275271581,3.7524538010429693,4.4338570688272725,3.226982280631302,4.572223234010462,4.012748535585579,4.431582979012232
48,4.60795944963252,4.4481524461643795,4.484169099305355,3.7056780120585713,4.526074519840312,4.944212996398856,2.3820435008687046,4.672122736802062,4.519538265724669,4.451156435590939,3.4421637931963454,4.349367067623658,5.272806527337644,4.452738651132098,4.3623452106557075,4.096170028717373,3.61577815948634,4.435668539199827,4.620535138798427,4.669620316083529,4.118910491289421,4.663639989338801,3.8839075693777394,4.018214415012688,4.318305298249961,4.227018114920435,4.021079307170834,4.184806287166337,4.9782873722973715,4.523239058735973,3.991317149617286,4.006772320506964,4.009686164543361,4.004735350419867
49,4.799701661991143,4.5861807315820995,4.699273814473232,4.434383059284004,5.047995428724147,4.9521930595260955,3.874525899971984,4.796770554282816,4.628784210704903,4.960436064572099,4.09874287241784,3.791156050398112,4.993442272443189,4.449259095010155,3.54668513537242,4.265060109748919,3.033286265219321,3.4462678999318603,4.42753567098195,4.3686203487008655,5.04194162802848,4.7484953889421115,3.5697706880261304,4.9223939869126205,3.907221967756942,4.25118075419607,4.212804331123383,4.265389538845353,3.0226431542582666,3.825626249645992,3.529448479802268,4.993010195196953,4.984704770951341,4.995178003646382
50,4.388354227920543,4.748502398075684,5.247462480781401,4.01960633787668,5.080950874356723,4.455374508311556,3.1015949299054895,4.651883746429448,4.982477986135375,4.985593926554346,3.949878590838939,4.076548083848054,4.979420595006307,4.422148498835595,4.286304423389125,3.7476046599582884,2.7010674842769284,4.031386530427653,4.320909505843333,3.7882368567845415,5.305869486982758,3.0400566321968387,3.09107970630963,4.3947634932333814,4.97634248617317,4.909463851154408,4.975010669426055,4.698935078590681,3.440734523076807,4.136275144874565,2.0793585984023784,2.6478226553235626,3.6359461293278006,4.3448328965907015
51,4.326888665721982,3.8705638474689543,4.207009493202786,3.527111342296204,4.304928644827176,4.2682922689137985,2.6514055232084486,4.182388568014976,4.020360729177003,3.9646142043272525,3.4208849748655,3.7213711434724597,4.965948910876104,4.007079156623133,3.3170899830836276,4.130280167821067,2.2199234129034098,3.3034756074985405,4.1197126634671495,3.36822439611327,4.120049877048863,3.991966779767817,3.453488518457773,3.929764734139151,3.9793283693883397,3.9832467508439873,3.031931379669338,3.987620287877813,3.637971284049408,3.421449865214768,3.1336587237177134,3.372983349781721,3.6860687957054656,4.706875685080995
52,3.9424167344076793,4.128356472494931,3.9089445647777437,2.8547424738777996,4.818112683678682,3.9177906581561057,3.424097683325768,3.8206512961052255,3.9970010951068087,4.9492194978912805,2.831249111965211,3.5896936295549855,3.0148968246547256,3.3671051525781537,4.096343899298795,2.9513705168588835,2.4368496269259006,3.357427813242597,2.610911247685972,4.538239639804846,5.032039400598601,3.941037704292519,2.533588398927266,4.458153325595514,3.6296775935360115,3.4628916084088335,4.965483092207559,3.0357171647707886,2.804370591169708,4.993623483865899,2.6284248937931114,3.9992140923902797,4.987271582433786,2.1818884461231804
53,4.773156695986465,4.976323372323179,5.031668566544146,4.279195537517311,5.005281787100946,4.65728313018972,3.6824650388332123,4.83221638719827,4.937849218284477,4.9896467569548815,4.389769861487631,4.132532420864427,4.999221659465345,4.3659296579868645,3.7771909459355015,4.638629596268881,2.814401731494829,3.4482341455991867,4.306387690533557,3.8773336164994525,4.999014004718828,4.136307192294501,3.988625171753703,4.811872278887411,4.4233040792187515,4.955707711091901,4.491157147372596,4.988957818308794,3.6307485457633386,4.027567580938925,2.00659322670549,3.7183598731602276,3.782104208860667,4.9961736294742245
54,5.127224449061653,4.8117934216478035,4.970429878728289,3.743596357061473,5.027716664656618,4.875921989256293,3.4184828292480383,4.772364055021312,4.982118538849147,5.004852115642012,4.22685019728321,4.949825085007651,5.206368000898546,5.303253879322663,4.003438946481463,4.997479278891731,2.999560587426242,4.207922615936397,4.323726492030679,4.32335740259833,4.778869093038321,4.993214875109661,3.994183075616109,5.032504427197872,4.807144434448279,4.830958725796441,4.441292302729903,4.979646447476393,4.573874634317155,4.149107954704912,3.4269079403709215,3.7053606163192128,4.673015070883024,4.677852308166761
55,3.2632238710091395,3.4800465878362505,2.954591254533382,2.0730994704242525,3.767697577544199,3.464462100307344,2.7808119795625905,2.9875924596834986,3.065832464029872,3.986452812444434,2.6387260883478847,3.343330566379011,3.132413834044608,3.724433158040202,3.001656730131215,2.8398559431688057,1.4464577899385556,3.1656224528403936,2.0298934570467027,4.9800377553609225,4.984701333795399,3.986901377688454,2.5069630933147637,3.7086502308738085,2.9013618221523734,2.8429981453872855,3.5896154089372843,2.522016080563764,2.480316409444817,3.9983159278712237,3.984497110978056,4.081662584160342,3.329208498521997,2.72096683724508
56,4.78072689513549,4.751163638173211,4.604443219113847,3.4283326973827553,5.084473878478076,4.822693248445581,3.3162459119299865,4.53624301458576,4.9306649000023235,5.1130930885951384,3.6600333074434572,4.948799337995127,4.872951401452293,4.990469627618916,4.6805312986365815,4.0290193752095185,2.863625803452944,4.9855725103045145,3.8320944679267477,4.878087868374826,5.003121139308255,4.7855633775375175,3.120501907450904,4.979326511185401,4.9004095808955315,4.517941453517671,4.992984517738668,4.415922091352948,4.300442622360356,4.653392713044367,3.671247139883723,3.4960708233558235,4.602253770009797,3.7134288745909587
57,2.5891332332381585,3.750619557822952,2.708023113887895,1.9885396110647826,3.413784854486289,3.078687177916201,2.5569913686498214,2.7977068278849275,2.9515960184756924,3.6579136374533436,2.27435310925891,2.6712356312100414,3.237682117272334,2.0139731157695095,3.6436702111806203,2.044556525688944,1.0405806824011392,2.5180248070971545,2.323954864346055,4.9869768367191405,4.962062368974662,2.5470190271186692,2.9978532764301393,3.0741074869655463,2.6563517262340084,3.0169560058699036,3.5379627486822205,2.254569691041088,2.0778093549285948,4.972607782873193,2.4798769602096344,3.6229740877680414,1.024306515988231,3.064895106410194
58,3.8484204251370757,4.098948809588158,4.00975294615996,3.0289595492324866,3.792484746649576,4.229376983758564,2.68984593444877,3.9517357551491843,3.8519170044983144,3.9403472656737826,3.6117065293291803,3.874078220724607,4.824550820841713,4.967637980866342,3.128733602370131,4.058253150027994,3.0063156958929103,3.3884447862308766,4.199763423105481,4.984264954733362,5.04161163938712,4.183088032633171,4.176562508062689,3.8874018397698458,3.6871378413509452,3.802840078530375,3.711242115591175,3.801697195013919,3.989320701273091,3.3221872692739014,4.313836762947768,4.988236047513221,3.018952103404228,4.99213274395104
59,4.625732946560619,4.586273238957253,4.197449232528572,3.0367198865344966,4.774637571456503,4.706963364814412,2.836465683293201,4.411279999149579,4.265671061706368,4.640748373310058,3.7049307165300878,4.457313649398563,4.93816634553702,4.989810873948374,3.8307666677085614,4.974013015529267,2.9030778364133707,3.8970182098406227,4.421366253532267,4.020566705162697,4.999219423145808,4.94840084297568,4.135408433139596,4.426966088547134,4.518832556965167,4.287773626349409,3.891704387482388,3.9067432616419726,4.461047999971299,4.971221181085483,4.983065212560775,4.989401562465818,4.936384657491092,5.0004568246445285
60,3.740872771689159,3.238682042091454,3.8118717391431285,2.925491872584803,4.098780054750827,3.740659863371676,2.8686519135265613,3.405979852183503,3.4583946904392096,3.972015660482407,3.414390673360316,3.294897602690028,3.861618511435117,4.983324603420188,1.9060615445231186,3.83342402186754,2.2789210157350923,2.7962193774321586,3.7256465160017562,3.480356987208025,4.5485207418499565,3.736303836875253,2.5745240234403446,3.8400585499952617,3.3378718428920777,3.23638977963438,2.8716180583526776,3.348694026867185,2.028270936931749,2.691025488610309,4.978661716456542,4.002138663361208,4.972269282201772,4.981049102972678
61,2.8563208914367553,2.473296088622128,3.0403491360739894,1.8266769533603051,2.8106598287134474,2.626052642078349,1.2674971096083594,2.488888262366739,2.5227146116274466,2.7528674989424657,2.8205912965886974,2.961085989159202,3.065855649267139,4.963041676287812,1.1941882479052583,3.0543558043752954,1.3159857192311453,2.93940052584072,2.4193525011705943,2.4021673636136227,3.9811048592610097,2.5670244047797395,1.5158891495682536,2.5315773821629795,3.3838846692405045,2.7507961843996815,2.4078316805568947,2.8076554207599846,2.165185596377764,1.0148066717060316,3.9812438193316586,2.016781493763862,2.987381195726115,3.0029010218903105
62,4.43590304429855,3.8665218053187194,4.331345764986861,2.876443304025646,4.374071158359378,4.55417537444051,2.441078050631285,4.244553677091621,4.0177207502481505,4.2522253358743765,3.0797275662317487,4.309944021389784,4.757266000113325,4.989689634148173,3.812485079201971,4.195061386432866,3.5843262719943683,3.7309120236883717,4.489798654644401,4.98948182757339,4.626922116421847,4.79138702733189,4.160788722011896,4.074442549334009,4.076591091407809,3.6011980918511615,3.802035030557215,3.583163671930455,4.9791173225164,4.1771130305681385,4.987886244919649,4.99551782226914,4.990455509986942,4.193164886316624
63,4.353952164268792,4.241010191629303,4.381978638066237,3.6675966178885306,4.181375735436708,4.098090214675594,3.532881143732515,4.3899633922011185,4.073477673511927,4.08157273349347,4.228913404470678,3.7088893057643917,4.516092413857581,4.965218300835714,2.567618881636968,4.971545618019577,2.5813523639327576,2.7026680078947054,3.69946742673551,2.9712373941406702,5.129465017280938,4.464678358807709,4.023979352146493,4.653021143688228,4.006451367903839,4.198177365185298,3.9531839970277893,4.369839996541884,3.6853974845496693,2.002359109079616,2.0231157346569795,4.978956384053479,4.005819259302575,4.999859372389526
64,4.589645326038668,3.532216220367386,3.922032747541584,3.476569542035652,3.906234564591895,3.866177311058923,3.217695422775338,4.148310060893693,3.609400940961967,3.5886316328018144,3.8112007587307963,3.56456269249202,4.013230190033425,4.771620723401899,1.9703300110499606,4.961579237229258,2.255498839813523,2.5013174719984956,3.2077283300817645,2.012471603994763,3.9983660072485994,4.965185818782912,3.348989122544492,4.52964758894686,3.705592466022659,3.581439395663065,3.114443142743296,3.9757799526710262,3.575444594491216,1.0279737061294536,2.006922713825984,4.458765240825806,4.987646660078018,4.002106554829355
65,2.383721516296359,2.2623410575128804,2.633523224633706,2.5246365817171577,2.5411244969876274,2.6316776000157125,1.7156162438862603,2.8307520288191244,2.320215008902186,2.312698154116814,2.1210828942150366,1.7804567619011642,2.542103633649461,2.9201437745896186,1.5168390261568718,2.54781262449197,2.9683919549050213,1.8417464968129518,2.8575371139768446,2.0106043133817795,2.983333532868157,2.629538169407484,2.3731870369987353,2.3709072393160144,2.162008276887206,2.082278862844412,2.3308642931830676,2.2961495523830173,2.5530350688875267,1.0126498023934003,1.8240779222590027,3.9844177387764215,2.9978500361502145,3.155498288740485
66,2.9874451999698186,3.1582381128234625,3.549527138711067,3.1208986364147964,3.2967615390220133,3.6729690263047607,2.447571544579176,3.335822958846995,3.454220452238368,3.553879825795489,2.61791138205455,2.75703407568858,3.559993155791639,3.113679195777432,2.803844114345719,2.555873098557001,3.970147084124745,2.4913682171543887,4.00196105971856,4.96992162950032,3.0065218736813235,3.18555913103462,3.4671230354474374,2.991657776954702,2.053458780610262,2.7997235382822376,3.0218735937056773,3.21324102584683,3.008481989671411,3.563142605825322,3.29442276580878,3.9287491967439045,2.957625854792809,3.986406543168803
